ID	purchase_date	payment_amount
1021177238	2011-01-25 00:00:00	181.0
1021397141	2011-02-04 00:00:00	729.0
1020283457	2011-01-11 00:00:00	649.0
1021190633	2011-01-26 00:00:00	329.0
1019654803	2010-12-28 00:00:00	1000.0
1021237417	2011-01-28 00:00:00	199.0
1021458636	2011-02-09 00:00:00	517.0
1020404617	2011-01-13 00:00:00	217.0
1020258600	2011-01-10 00:00:00	483.0
1020145803	2011-01-04 00:00:00	181.0
1020300467	2011-01-12 00:00:00	1579.0
1021021431	2011-01-21 00:00:00	679.0
1020092972	2011-01-03 00:00:00	516.0
1020278400	2011-01-11 00:00:00	434.1
1021190618	2011-01-26 00:00:00	299.0
1021336003	2011-01-31 00:00:00	547.0
1021299749	2011-01-31 00:00:00	217.0
1020605242	2011-01-16 00:00:00	517.0
1020950033	2011-01-20 00:00:00	217.0
1021400242	2011-02-05 00:00:00	226.0
1021211981	2011-01-26 00:00:00	181.0
1021002402	2011-01-21 00:00:00	449.0
1021173999	2011-01-25 00:00:00	599.0
1021336836	2011-02-01 00:00:00	479.0
1021131904	2011-01-25 00:00:00	233.0
1021461997	2011-02-09 00:00:00	1549.0
1020238232	2011-01-10 00:00:00	739.0
1020256853	2011-01-10 00:00:00	247.0
1020256031	2011-01-10 00:00:00	404.0
1020256662	2011-01-10 00:00:00	1549.0
1021451750	2011-02-09 00:00:00	199.0
1021355542	2011-02-02 00:00:00	1429.0
1020060724	2011-01-02 00:00:00	257.0
1020059226	2011-01-02 00:00:00	1579.0
1020588400	2011-01-16 00:00:00	181.0
1021162727	2011-01-25 00:00:00	547.0
1021354031	2011-02-02 00:00:00	181.0
1021459660	2011-02-09 00:00:00	149.0
1020890408	2011-01-19 00:00:00	479.0
1021333733	2011-01-31 00:00:00	649.0
1021058931	2011-01-22 00:00:00	181.0
1020867399	2011-01-19 00:00:00	599.0
1020162817	2011-01-05 00:00:00	1579.0
1020578674	2011-01-15 00:00:00	175.0
1020273409	2011-01-11 00:00:00	516.33
1021329979	2011-01-31 00:00:00	465.0
1020035210	2010-12-31 00:00:00	129.0
1021333164	2011-01-31 00:00:00	1549.0
1020227918	2011-01-08 00:00:00	500.0
1021307655	2011-01-30 00:00:00	217.0
1020158377	2011-01-04 00:00:00	217.0
1021322087	2011-01-31 00:00:00	517.0
1020172088	2011-01-05 00:00:00	257.0
1021335046	2011-01-31 00:00:00	195.0
1019993728	2010-12-30 00:00:00	1549.0
1021491010	2011-02-11 00:00:00	181.0
1021502912	2011-02-11 00:00:00	479.0
1023295429	2011-02-28 00:00:00	1064.0
1023095269	2011-02-22 00:00:00	217.0
1021765199	2011-02-14 00:00:00	247.0
1022230635	2011-02-17 00:00:00	300.0
1021828600	2011-02-14 00:00:00	479.0
1023338451	2011-03-09 00:00:00	1249.0
1023296009	2011-02-28 00:00:00	375.0
1023357804	2011-03-15 00:00:00	479.0
1023358680	2011-03-15 00:00:00	694.0
1021952113	2011-02-14 00:00:00	699.0
1023307430	2011-03-02 00:00:00	483.0
1023341214	2011-03-10 00:00:00	135.0
1023350530	2011-03-13 00:00:00	517.0
1023391699	2011-03-22 00:00:00	249.0
1023362576	2011-03-15 00:00:00	1579.0
1023376936	2011-03-18 00:00:00	497.0
1023290553	2011-02-27 00:00:00	1599.0
1023391120	2011-03-22 00:00:00	181.0
1023312336	2011-03-03 00:00:00	217.0
1022853404	2011-02-21 00:00:00	247.0
1023343007	2011-03-11 00:00:00	467.0
1022235832	2011-02-17 00:00:00	1599.0
1023337986	2011-03-09 00:00:00	181.0
1023322806	2011-03-06 00:00:00	390.0
1023337183	2011-03-09 00:00:00	533.0
1023280080	2011-02-26 00:00:00	129.0
1023313573	2011-03-03 00:00:00	181.0
1023368809	2011-03-17 00:00:00	516.0
1023344850	2011-03-11 00:00:00	849.0
1023292881	2011-02-28 00:00:00	133.0
1023332215	2011-03-08 00:00:00	300.0
1023144200	2011-02-23 00:00:00	467.0
1023328798	2011-03-07 00:00:00	1579.0
1023375787	2011-03-17 00:00:00	517.0
1023326149	2011-03-07 00:00:00	517.0
1021497406	2011-02-11 00:00:00	1549.0
1023324140	2011-03-06 00:00:00	467.0
1022108698	2011-02-16 00:00:00	200.0
1023354811	2011-03-14 00:00:00	217.0
1023292772	2011-02-28 00:00:00	547.0
1023310335	2011-03-03 00:00:00	404.0
1023341307	2011-03-10 00:00:00	449.0
1023400849	2011-03-23 00:00:00	181.0
1023397191	2011-03-23 00:00:00	467.0
1023405424	2011-03-25 00:00:00	133.0
1023396887	2011-03-23 00:00:00	299.0
1023410167	2011-03-26 00:00:00	526.0
1023362022	2011-03-15 00:00:00	217.0
1023257063	2011-02-24 00:00:00	517.0
1023369538	2011-03-17 00:00:00	181.0
1023356934	2011-03-14 00:00:00	399.0
1023287434	2011-02-26 00:00:00	257.0
1023369017	2011-03-17 00:00:00	2449.0
1022230611	2011-02-17 00:00:00	1550.0
1023499512	2011-04-20 00:00:00	181.0
1023530283	2011-04-29 00:00:00	517.0
1023459749	2011-04-08 00:00:00	467.0
1023501127	2011-04-20 00:00:00	150.0
1023501806	2011-04-21 00:00:00	247.0
1023529366	2011-04-29 00:00:00	517.0
1023525526	2011-04-28 00:00:00	517.0
1023535318	2011-05-01 00:00:00	429.0
1023545902	2011-05-04 00:00:00	247.0
1023498109	2011-04-20 00:00:00	181.0
1023584233	2011-05-16 00:00:00	479.0
1023557539	2011-05-08 00:00:00	533.0
1023537689	2011-05-02 00:00:00	1549.0
1023500983	2011-04-20 00:00:00	517.0
1023580776	2011-05-14 00:00:00	1549.0
1023569128	2011-05-11 00:00:00	181.0
1023455891	2011-04-07 00:00:00	2204.0
1023430860	2011-03-31 00:00:00	999.0
1023493917	2011-04-18 00:00:00	649.0
1023450719	2011-04-06 00:00:00	479.0
1023599858	2011-05-19 00:00:00	133.0
1023560054	2011-05-09 00:00:00	399.0
1023557327	2011-05-08 00:00:00	649.0
1023494978	2011-04-19 00:00:00	181.0
1023565409	2011-05-10 00:00:00	299.0
1023459559	2011-04-08 00:00:00	217.0
1023496191	2011-04-19 00:00:00	1549.0
1023489107	2011-04-17 00:00:00	217.0
1023540821	2011-05-02 00:00:00	217.0
1023520360	2011-04-27 00:00:00	1549.0
1023452474	2011-04-06 00:00:00	517.0
1023442120	2011-04-02 00:00:00	517.0
1023539498	2011-05-02 00:00:00	247.0
1023442388	2011-04-02 00:00:00	247.0
1023424978	2011-03-30 00:00:00	105.0
1023594935	2011-05-18 00:00:00	399.0
1023505769	2011-04-22 00:00:00	735.0
1023500509	2011-04-20 00:00:00	649.0
1023491161	2011-04-18 00:00:00	150.0
1023448240	2011-04-05 00:00:00	629.0
1023539901	2011-05-02 00:00:00	299.0
1023497771	2011-04-20 00:00:00	517.0
1023593264	2011-05-17 00:00:00	1579.0
1023690601	2011-06-13 00:00:00	199.0
1023633595	2011-05-28 00:00:00	1549.0
1023700592	2011-06-15 00:00:00	247.0
1023647837	2011-06-01 00:00:00	1549.0
1023671602	2011-06-08 00:00:00	1100.0
1023645335	2011-05-31 00:00:00	299.0
1023633941	2011-05-28 00:00:00	517.0
1023657985	2011-06-03 00:00:00	216.0
1023657622	2011-06-03 00:00:00	1429.0
1023632401	2011-05-27 00:00:00	2449.0
1023723630	2011-06-22 00:00:00	257.0
1023681754	2011-06-10 00:00:00	1549.0
1023663668	2011-06-06 00:00:00	399.0
1023617256	2011-05-24 00:00:00	199.0
1023608489	2011-05-22 00:00:00	231.0
1023611077	2011-05-23 00:00:00	599.0
1023705566	2011-06-17 00:00:00	594.0
1023709870	2011-06-19 00:00:00	181.0
1023691582	2011-06-13 00:00:00	247.0
1023734154	2011-06-27 00:00:00	129.0
1023747790	2011-06-30 00:00:00	679.0
1023699449	2011-06-15 00:00:00	413.0
1023809627	2011-07-16 00:00:00	729.0
1023782628	2011-07-09 00:00:00	1549.0
1023728618	2011-06-24 00:00:00	517.0
1023733122	2011-06-26 00:00:00	181.0
1023733742	2011-06-26 00:00:00	729.0
1023717916	2011-06-21 00:00:00	199.0
1023633780	2011-05-28 00:00:00	479.0
1023617669	2011-05-24 00:00:00	1549.0
1023741831	2011-06-29 00:00:00	1599.0
1023719960	2011-06-21 00:00:00	479.0
1023802419	2011-07-14 00:00:00	217.0
1023737611	2011-06-27 00:00:00	2449.0
1023641179	2011-05-31 00:00:00	3549.0
1023652073	2011-06-02 00:00:00	181.0
1023808796	2011-07-15 00:00:00	649.0
1023713857	2011-06-20 00:00:00	649.0
1023831604	2011-07-21 00:00:00	150.0
1023806471	2011-07-15 00:00:00	181.0
1023794753	2011-07-12 00:00:00	243.0
1023813220	2011-07-17 00:00:00	1579.0
1023625992	2011-05-25 00:00:00	465.0
1023607546	2011-05-22 00:00:00	489.0
1023716044	2011-06-21 00:00:00	479.0
1023844077	2011-07-25 00:00:00	817.0
1023815138	2011-07-18 00:00:00	517.0
1023681411	2011-06-10 00:00:00	2204.0
1023624662	2011-05-25 00:00:00	817.0
1023760893	2011-07-05 00:00:00	449.0
1023743174	2011-06-29 00:00:00	149.0
1023759882	2011-07-06 00:00:00	489.0
1023668129	2011-06-07 00:00:00	517.0
1023665625	2011-06-06 00:00:00	404.0
1023654472	2011-06-02 00:00:00	181.0
1023692911	2011-06-14 00:00:00	1395.0
1023770477	2011-07-06 00:00:00	1549.0
1023710656	2011-06-19 00:00:00	1549.0
1023768905	2011-07-06 00:00:00	517.0
1023776408	2011-07-07 00:00:00	1429.0
1023772491	2011-07-07 00:00:00	1549.0
1023626878	2011-05-26 00:00:00	679.0
1023783542	2011-07-10 00:00:00	729.0
1023711733	2011-06-20 00:00:00	465.0
1023628742	2011-05-26 00:00:00	679.0
1023672320	2011-06-08 00:00:00	649.0
1023658248	2011-06-03 00:00:00	150.0
1023787949	2011-07-11 00:00:00	195.0
1023988121	2011-08-24 00:00:00	131.0
1023865186	2011-07-29 00:00:00	679.0
1023933023	2011-08-14 00:00:00	199.0
1024010732	2011-08-30 00:00:00	517.0
1023949331	2011-08-18 00:00:00	517.0
1024008756	2011-08-29 00:00:00	505.0
1023892095	2011-08-05 00:00:00	300.0
1023909828	2011-08-10 00:00:00	250.0
1023787141	2011-07-11 00:00:00	181.0
1023906688	2011-08-09 00:00:00	299.0
1023891904	2011-08-05 00:00:00	1549.0
1023845843	2011-07-26 00:00:00	1399.0
1023961496	2011-08-20 00:00:00	517.0
1024003072	2011-08-29 00:00:00	533.0
1023813081	2011-07-17 00:00:00	247.0
1023876761	2011-08-02 00:00:00	247.0
1023811377	2011-07-18 00:00:00	679.0
1023854193	2011-07-27 00:00:00	517.0
1023859126	2011-07-27 00:00:00	1429.0
1023908111	2011-08-10 00:00:00	505.0
1023806789	2011-07-15 00:00:00	200.0
1023784969	2011-07-10 00:00:00	191.0
1023935997	2011-08-15 00:00:00	900.0
1023823183	2011-07-19 00:00:00	1599.0
1023796642	2011-07-13 00:00:00	199.0
1023785397	2011-07-10 00:00:00	217.0
1023913645	2011-08-11 00:00:00	3549.0
1023828452	2011-07-20 00:00:00	517.0
1023798707	2011-07-14 00:00:00	517.0
1023852032	2011-07-27 00:00:00	517.0
1023851203	2011-07-26 00:00:00	483.0
1023851230	2011-07-26 00:00:00	649.0
1023864100	2011-07-29 00:00:00	516.0
1023854416	2011-07-27 00:00:00	479.0
1023810549	2011-07-16 00:00:00	399.0
1023864076	2011-07-29 00:00:00	1549.0
1023815706	2011-07-18 00:00:00	181.0
1023883269	2011-08-03 00:00:00	181.0
1023873061	2011-08-01 00:00:00	181.0
1023879525	2011-08-02 00:00:00	479.0
1023805045	2011-07-15 00:00:00	217.0
1023945717	2011-08-18 00:00:00	281.0
1023759089	2011-07-04 00:00:00	1579.0
1023825003	2011-07-20 00:00:00	217.0
1023820189	2011-07-19 00:00:00	517.0
1023904535	2011-08-09 00:00:00	779.0
1023997811	2011-08-27 00:00:00	199.0
1023893866	2011-08-05 00:00:00	159.0
1023902600	2011-08-08 00:00:00	159.0
1023894008	2011-08-05 00:00:00	375.0
1023999702	2011-08-29 00:00:00	505.0
1024038962	2011-09-01 00:00:00	829.0
1023940122	2011-08-16 00:00:00	749.0
1023971740	2011-08-22 00:00:00	779.0
1023987077	2011-08-24 00:00:00	465.0
1023844380	2011-07-25 00:00:00	399.0
1023965028	2011-08-21 00:00:00	1599.0
1023989246	2011-08-25 00:00:00	189.0
1023769628	2011-07-06 00:00:00	413.0
1023939505	2011-08-16 00:00:00	329.0
1024340764	2011-09-28 00:00:00	281.0
1024291640	2011-09-23 00:00:00	169.0
1024042800	2011-09-02 00:00:00	267.0
1024070327	2011-09-06 00:00:00	329.0
1024069586	2011-09-06 00:00:00	189.0
1024251370	2011-09-20 00:00:00	1559.0
1024339410	2011-09-28 00:00:00	779.0
1024340144	2011-09-28 00:00:00	485.0
1024209486	2011-09-14 00:00:00	599.0
1024248346	2011-09-19 00:00:00	485.0
1024264069	2011-09-21 00:00:00	253.0
1024326569	2011-09-27 00:00:00	103.0
1024203308	2011-09-13 00:00:00	749.0
1024283215	2011-09-23 00:00:00	409.0
1024326679	2011-09-27 00:00:00	145.0
1024326694	2011-09-27 00:00:00	1559.0
1024075483	2011-09-08 00:00:00	189.0
1024051813	2011-09-04 00:00:00	547.0
1024248641	2011-09-19 00:00:00	1459.0
1024289594	2011-09-23 00:00:00	485.0
1024035749	2011-09-01 00:00:00	400.0
1024294640	2011-09-24 00:00:00	1434.0
1024278897	2011-09-22 00:00:00	470.0
1024193578	2011-09-12 00:00:00	1549.0
1024088470	2011-09-09 00:00:00	817.0
1024062936	2011-09-05 00:00:00	189.0
1024213112	2011-09-14 00:00:00	299.0
1024049000	2011-09-03 00:00:00	547.0
1024073870	2011-09-07 00:00:00	1394.0
1024097103	2011-09-09 00:00:00	189.0
1024065408	2011-09-06 00:00:00	1579.0
1024045051	2011-09-02 00:00:00	329.0
1024044605	2011-09-02 00:00:00	333.0
1024048895	2011-09-03 00:00:00	224.0
1024362157	2011-09-30 00:00:00	277.0
1024238472	2011-09-18 00:00:00	309.0
1024366778	2011-10-01 00:00:00	485.0
1024222340	2011-09-15 00:00:00	300.0
1024240240	2011-09-18 00:00:00	527.0
1024326206	2011-09-27 00:00:00	520.0
1024342902	2011-09-29 00:00:00	237.0
1024049115	2011-09-03 00:00:00	159.0
1024046059	2011-09-02 00:00:00	799.0
1024080206	2011-09-08 00:00:00	1349.0
1024066500	2011-09-06 00:00:00	483.0
1024045596	2011-09-02 00:00:00	1579.0
1024161658	2011-09-11 00:00:00	173.0
1024093791	2011-09-09 00:00:00	779.0
1024080185	2011-09-08 00:00:00	189.0
1024086329	2011-09-08 00:00:00	500.0
1024171990	2011-09-11 00:00:00	749.0
1024064852	2011-09-06 00:00:00	817.0
1024215651	2011-09-15 00:00:00	485.0
1024222242	2011-09-15 00:00:00	470.0
1024232104	2011-09-17 00:00:00	485.0
1024221840	2011-09-15 00:00:00	464.0
1024064501	2011-09-06 00:00:00	1549.0
1024241492	2011-09-18 00:00:00	199.0
1024043440	2011-09-02 00:00:00	516.0
1024199470	2011-09-13 00:00:00	563.0
1024334322	2011-09-28 00:00:00	485.0
1024379331	2011-10-03 00:00:00	527.0
1024358751	2011-09-30 00:00:00	469.0
1024517906	2011-10-25 00:00:00	759.0
1024530662	2011-10-28 00:00:00	109.0
1024415347	2011-10-09 00:00:00	527.0
1024529717	2011-10-27 00:00:00	169.0
1024551689	2011-11-02 00:00:00	2299.0
1024511070	2011-10-24 00:00:00	109.0
1024547862	2011-11-01 00:00:00	527.0
1024467969	2011-10-17 00:00:00	1359.0
1024559547	2011-11-03 00:00:00	779.0
1024534136	2011-10-28 00:00:00	464.0
1024553698	2011-11-02 00:00:00	250.0
1024511439	2011-10-24 00:00:00	261.0
1024483490	2011-10-19 00:00:00	779.0
1024582000	2011-11-09 00:00:00	146.0
1024427243	2011-10-11 00:00:00	313.0
1024487534	2011-10-20 00:00:00	228.0
1024599524	2011-11-13 00:00:00	550.0
1024503878	2011-10-24 00:00:00	281.0
1024579753	2011-11-09 00:00:00	1579.0
1024412952	2011-10-09 00:00:00	485.0
1024549704	2011-11-01 00:00:00	779.0
1024408474	2011-10-07 00:00:00	161.0
1024370332	2011-10-02 00:00:00	453.0
1024499954	2011-10-22 00:00:00	1559.0
1024538618	2011-10-30 00:00:00	339.0
1024424063	2011-10-10 00:00:00	547.0
1024390592	2011-10-05 00:00:00	199.0
1024548030	2011-11-01 00:00:00	153.0
1024476400	2011-10-18 00:00:00	400.0
1024482074	2011-10-19 00:00:00	487.0
1024485180	2011-10-20 00:00:00	324.0
1024544425	2011-10-31 00:00:00	145.0
1024470060	2011-10-17 00:00:00	227.0
1024499622	2011-10-22 00:00:00	309.0
1024394577	2011-10-05 00:00:00	1529.0
1024402753	2011-10-06 00:00:00	262.0
1024407373	2011-10-07 00:00:00	520.0
1024387989	2011-10-04 00:00:00	1579.0
1024442432	2011-10-12 00:00:00	759.0
1024466193	2011-10-17 00:00:00	169.0
1024479767	2011-10-19 00:00:00	281.0
1024447705	2011-10-13 00:00:00	385.0
1024482035	2011-10-19 00:00:00	281.0
1024480268	2011-10-19 00:00:00	2459.0
1024508732	2011-10-24 00:00:00	485.0
1024499257	2011-10-22 00:00:00	527.0
1024503562	2011-10-24 00:00:00	527.0
1024663518	2011-12-02 00:00:00	839.0
1024669773	2011-12-05 00:00:00	109.0
1024614657	2011-11-16 00:00:00	485.0
1024760539	2012-01-03 00:00:00	679.0
1024591078	2011-11-11 00:00:00	759.0
1024798457	2012-01-11 00:00:00	1359.0
1024712536	2011-12-12 00:00:00	169.0
1024786256	2012-01-09 00:00:00	738.0
1024796786	2012-01-11 00:00:00	453.0
1024775887	2012-01-09 00:00:00	385.0
1024800472	2012-01-12 00:00:00	135.0
1024761145	2012-01-02 00:00:00	385.0
1024754257	2011-12-29 00:00:00	1559.0
1024653425	2011-11-30 00:00:00	527.0
1024777964	2012-01-06 00:00:00	1379.0
1024647758	2011-11-28 00:00:00	193.0
1024777418	2012-01-06 00:00:00	461.0
1024617876	2011-11-17 00:00:00	759.0
1024770997	2012-01-04 00:00:00	337.0
1024769272	2012-01-04 00:00:00	2259.0
1024765268	2012-01-03 00:00:00	233.0
1024760716	2012-01-02 00:00:00	481.0
1024761172	2012-01-02 00:00:00	679.0
1024624755	2011-11-19 00:00:00	284.0
1024780500	2012-01-07 00:00:00	385.0
1024748951	2011-12-27 00:00:00	169.0
1024642183	2011-11-27 00:00:00	450.0
1024777288	2012-01-06 00:00:00	227.0
1024777775	2012-01-06 00:00:00	450.0
1024725607	2011-12-15 00:00:00	485.0
1024608037	2011-11-15 00:00:00	1559.0
1024724161	2011-12-15 00:00:00	1404.0
1024749406	2011-12-27 00:00:00	500.0
1024626847	2011-11-20 00:00:00	527.0
1024604361	2011-11-14 00:00:00	299.0
1024750323	2011-12-27 00:00:00	1559.0
1024637648	2011-11-24 00:00:00	1559.0
1024719371	2011-12-13 00:00:00	253.0
1024725507	2011-12-15 00:00:00	199.0
1024741842	2011-12-23 00:00:00	109.0
1024748770	2011-12-27 00:00:00	527.0
1024730342	2011-12-19 00:00:00	109.0
1024608168	2011-11-15 00:00:00	2459.0
1024674272	2011-12-06 00:00:00	1409.0
1024572125	2011-11-07 00:00:00	1579.0
1024740333	2011-12-22 00:00:00	477.0
1024765433	2012-01-03 00:00:00	302.0
1024786712	2012-01-09 00:00:00	450.0
1024650569	2011-11-29 00:00:00	450.0
1024663520	2011-12-02 00:00:00	511.0
1024797744	2012-01-11 00:00:00	385.0
1024642579	2011-11-27 00:00:00	193.0
1024748088	2011-12-27 00:00:00	1559.0
1024757200	2011-12-30 00:00:00	527.0
1024738760	2011-12-21 00:00:00	527.0
1024800815	2012-01-12 00:00:00	109.0
1024609844	2011-11-15 00:00:00	233.0
1024571244	2011-11-07 00:00:00	1579.0
1024734624	2011-12-20 00:00:00	199.0
1024645780	2011-11-29 00:00:00	193.0
1024754227	2011-12-29 00:00:00	1459.0
1024646259	2011-11-28 00:00:00	1127.0
1024771356	2012-01-04 00:00:00	1359.0
1024739843	2011-12-22 00:00:00	225.0
1024634192	2011-11-22 00:00:00	273.0
1024575797	2011-11-08 00:00:00	163.0
1024650639	2011-11-29 00:00:00	1349.0
1024645173	2011-11-28 00:00:00	1359.0
1024672289	2011-12-06 00:00:00	759.0
1024710005	2011-12-10 00:00:00	437.0
1024609826	2011-11-16 00:00:00	169.0
1024587255	2011-11-10 00:00:00	1559.0
1024618124	2011-11-17 00:00:00	759.0
1024673120	2011-12-06 00:00:00	300.0
1024644140	2011-11-28 00:00:00	1359.0
1024647352	2011-11-28 00:00:00	213.0
1025088770	2012-02-06 00:00:00	520.0
1024823608	2012-01-17 00:00:00	1379.0
1025229277	2012-02-17 00:00:00	253.0
1025116618	2012-02-09 00:00:00	485.0
1025051704	2012-01-31 00:00:00	385.0
1025200833	2012-02-14 00:00:00	109.0
1025030492	2012-01-30 00:00:00	299.0
1025122500	2012-02-10 00:00:00	749.0
1024825604	2012-01-18 00:00:00	2259.0
1025028945	2012-01-30 00:00:00	709.0
1025031539	2012-01-30 00:00:00	481.0
1024865644	2012-01-25 00:00:00	1359.0
1024931060	2012-01-28 00:00:00	135.0
1024838174	2012-01-20 00:00:00	247.0
1024944462	2012-01-28 00:00:00	1359.0
1024814892	2012-01-16 00:00:00	247.0
1024856024	2012-01-23 00:00:00	460.0
1025044209	2012-01-31 00:00:00	453.0
1024818600	2012-01-17 00:00:00	1493.0
1024931079	2012-01-28 00:00:00	461.0
1024872038	2012-01-25 00:00:00	299.0
1025044306	2012-01-31 00:00:00	1359.0
1024984918	2012-01-29 00:00:00	109.0
1024868795	2012-01-25 00:00:00	220.0
1024857205	2012-01-24 00:00:00	129.0
1025187889	2012-02-13 00:00:00	259.0
1025096438	2012-02-07 00:00:00	1579.0
1025079997	2012-02-06 00:00:00	829.0
1025100318	2012-02-07 00:00:00	759.0
1025232285	2012-02-18 00:00:00	485.0
1024832448	2012-01-19 00:00:00	135.0
1024842605	2012-01-20 00:00:00	299.0
1024843529	2012-01-20 00:00:00	1379.0
1024849662	2012-01-22 00:00:00	247.0
1024830175	2012-01-18 00:00:00	385.0
1025169009	2012-02-13 00:00:00	1559.0
1025050946	2012-01-31 00:00:00	461.0
1025076274	2012-02-03 00:00:00	253.0
1024870834	2012-01-25 00:00:00	481.0
1025221315	2012-02-17 00:00:00	179.0
1025045062	2012-01-31 00:00:00	1359.0
1025045647	2012-01-31 00:00:00	461.0
1024874095	2012-01-26 00:00:00	1359.0
1025051905	2012-01-31 00:00:00	453.0
1025052076	2012-01-31 00:00:00	385.0
1025064334	2012-02-02 00:00:00	281.0
1025083214	2012-02-04 00:00:00	829.0
1025083690	2012-02-04 00:00:00	281.0
1024870584	2012-01-25 00:00:00	659.0
1025070578	2012-02-02 00:00:00	1409.0
1025096308	2012-02-07 00:00:00	515.0
1025028934	2012-01-30 00:00:00	367.0
1025094796	2012-02-06 00:00:00	1559.0
1025107415	2012-02-08 00:00:00	547.0
1025092058	2012-02-06 00:00:00	470.0
1025107766	2012-02-08 00:00:00	1559.0
1024810545	2012-01-14 00:00:00	1359.0
1025029285	2012-01-30 00:00:00	453.0
1025210916	2012-02-15 00:00:00	809.0
1025050143	2012-01-31 00:00:00	291.0
1025054804	2012-02-01 00:00:00	1690.0
1025092677	2012-02-06 00:00:00	400.0
1024845713	2012-01-21 00:00:00	385.0
1025150828	2012-02-11 00:00:00	1559.0
1025209933	2012-02-15 00:00:00	1193.0
1025419466	2012-03-28 00:00:00	209.0
1025415745	2012-03-28 00:00:00	410.0
1025345970	2012-03-09 00:00:00	1404.0
1025321635	2012-03-05 00:00:00	684.0
1025335150	2012-03-07 00:00:00	468.0
1025422737	2012-03-29 00:00:00	477.0
1025324048	2012-03-05 00:00:00	469.0
1025341060	2012-03-08 00:00:00	256.0
1025359666	2012-03-13 00:00:00	684.0
1025352178	2012-03-12 00:00:00	466.0
1025416944	2012-03-28 00:00:00	410.0
1025406717	2012-03-26 00:00:00	1429.0
1025414754	2012-03-27 00:00:00	1409.0
1025419429	2012-03-28 00:00:00	236.0
1025342227	2012-03-09 00:00:00	128.0
1025358321	2012-03-13 00:00:00	1409.0
1025290475	2012-02-28 00:00:00	243.0
1025279241	2012-02-26 00:00:00	500.0
1025431714	2012-03-31 00:00:00	477.0
1025361892	2012-03-14 00:00:00	236.0
1025366576	2012-03-14 00:00:00	1429.0
1025350170	2012-03-11 00:00:00	1429.0
1025433769	2012-04-01 00:00:00	237.0
1025373016	2012-03-16 00:00:00	144.0
1025282294	2012-02-27 00:00:00	299.0
1025258116	2012-02-23 00:00:00	547.0
1025349271	2012-03-11 00:00:00	497.0
1025321260	2012-03-05 00:00:00	128.0
1025326024	2012-03-05 00:00:00	1429.0
1025315284	2012-03-05 00:00:00	477.0
1025331276	2012-03-06 00:00:00	144.0
1025333767	2012-03-07 00:00:00	1409.0
1025321331	2012-03-05 00:00:00	1511.0
1025321538	2012-03-05 00:00:00	1409.0
1025337739	2012-03-07 00:00:00	128.0
1025313017	2012-03-02 00:00:00	360.0
1025336847	2012-03-07 00:00:00	1409.0
1025298023	2012-02-29 00:00:00	237.0
1025328533	2012-03-06 00:00:00	409.0
1025382958	2012-03-20 00:00:00	1399.0
1025380838	2012-03-20 00:00:00	174.0
1025313429	2012-03-02 00:00:00	360.0
1025359048	2012-03-13 00:00:00	1429.0
1025392734	2012-03-21 00:00:00	1409.0
1025319595	2012-03-04 00:00:00	470.0
1025333339	2012-03-06 00:00:00	714.0
1025356890	2012-03-13 00:00:00	477.0
1025388028	2012-03-21 00:00:00	228.0
1025278156	2012-02-26 00:00:00	1559.0
